Va,Ib,Ib_eff,I_CL,J_CL,tau_geom,tau_trans,tau_imp,sigma_deg,eta_div,T_ideal,T_axial,v_e0,Isp_eff,P_elec,mdot,perveance_margin,gas,thruster_type
1973.6842105263158,0.5347244000266965,0.3555917260177532,0.9161170723708804,130.87386748155436,0.7,0.95,1.0,5.0,0.9961946980917455,0.03131550378372911,0.02074556532688625,67402.85020509237,4551.715671461684,1055.3771053158484,3.089603770881267e-07,1.713250923887413,Krypton,ion
1973.6842105263158,0.7071067811865475,0.470226009489054,0.9161170723708804,130.87386748155436,0.7,0.95,1.0,5.0,0.9961946980917455,0.04141087461249629,0.027433440331986726,67402.85020509237,4551.715671461684,1395.6054891839754,4.085618268888796e-07,1.2955851884684333,Krypton,ion
1973.6842105263158,0.9350611267692983,0.6092178531266353,0.9161170723708804,130.87386748155436,0.7,0.95,0.9797403037554657,5.0,0.9961946980917455,0.054760751990932235,0.03554235896285454,67402.85020509237,4459.499294566384,1845.5153817815099,5.293266514908365e-07,0.9797403037554657,Krypton,ion
1973.6842105263158,1.2365025114423323,0.6092178531266355,0.9161170723708804,130.87386748155436,0.7,0.95,0.7408938226112176,5.0,0.9961946980917455,0.07241431113622213,0.03554235896285455,67402.85020509237,3372.3380232686322,2440.4654831098665,5.293266514908366e-07,0.7408938226112176,Krypton,ion
1973.6842105263158,1.6351214022614597,0.6092178531266355,0.9161170723708804,130.87386748155436,0.7,0.95,0.5602746506185057,5.0,0.9961946980917455,0.0957589563087429,0.03554235896285454,67402.85020509237,2550.2109075429717,3227.2132939370917,5.293266514908366e-07,0.5602746506185057,Krypton,ion
1973.6842105263158,2.1622455073017246,0.6092178531266355,0.9161170723708804,130.87386748155436,0.7,0.95,0.42368781402353645,5.0,0.9961946980917455,0.12662935778108847,0.03554235896285454,67402.85020509237,1928.5064628982743,4267.589817042877,5.293266514908366e-07,0.42368781402353645,Krypton,ion
1973.6842105263158,2.8593018398391052,0.6092178531266355,0.9161170723708804,130.87386748155436,0.7,0.95,0.32039886786574123,5.0,0.9961946980917455,0.1674516397228829,0.03554235896285454,67402.85020509237,1458.3645479830757,5643.358894419287,5.293266514908366e-07,0.32039886786574123,Krypton,ion
1973.6842105263158,3.7810724932478514,0.6092178531266353,0.9161170723708804,130.87386748155436,0.7,0.95,0.2422902692309815,5.0,0.9961946980917455,0.22143405081747838,0.03554235896285454,67402.85020509237,1102.8364155013292,7462.643078778654,5.293266514908365e-07,0.2422902692309815,Krypton,ion
1973.6842105263158,5.000000000000001,0.6092178531266353,0.9161170723708804,130.87386748155436,0.7,0.95,0.18322341447417603,5.0,0.9961946980917455,0.2928191025336198,0.03554235896285455,67402.85020509237,833.9808870408266,9868.42105263158,5.293266514908365e-07,0.18322341447417603,Krypton,ion
2157.8947368421054,0.1,0.06649999999999999,1.0473211164884835,149.61730235549766,0.7,0.95,1.0,5.0,0.9961946980917455,0.006123584222029775,0.004056687619977378,70478.1598031759,4759.391383239459,215.78947368421055,5.7779367665418216e-08,10.473211164884834,Krypton,ion
2157.8947368421054,0.13223761271250095,0.08793801245381312,1.0473211164884835,149.61730235549766,0.7,0.95,1.0,5.0,0.9961946980917455,0.008097681587651548,0.005364466863861657,70478.1598031759,4759.391383239459,285.3548484848705,7.640605644112775e-08,7.919994130304471,Krypton,ion
2157.8947368421054,0.174867862159014,0.11628712833574431,1.0473211164884835,149.61730235549766,0.7,0.95,1.0,5.0,0.9961946980917455,0.010708180816570158,0.007093842915523827,70478.1598031759,4759.391383239459,377.3464393957671,1.0103754500551344e-07,5.989214390555736,Krypton,ion
2157.8947368421054,0.23124108632046694,0.1537753224031105,1.0473211164884835,149.61730235549766,0.7,0.95,1.0,5.0,0.9961946980917455,0.014160242676770367,0.009380728521063586,70478.1598031759,4759.391383239459,498.99392311258663,1.3360963745860973e-07,4.5291307576588995,Krypton,ion
2157.8947368421054,0.3057876921606392,0.20334881528682508,1.0473211164884835,149.61730235549766,0.7,0.95,1.0,5.0,0.9961946980917455,0.01872516687005788,0.012404851451295185,70478.1598031759,4759.391383239459,659.8576515045373,1.76682194929093e-07,3.4249943452213736,Krypton,ion
2157.8947368421054,0.4043663440818807,0.26890361881445063,1.0473211164884835,149.61730235549766,0.7,0.95,1.0,5.0,0.9961946980917455,0.024761713645396678,0.016403879419724782,70478.1598031759,4759.391383239459,872.5800056503742,2.3364031666227995e-07,2.590030381649196,Krypton,ion
2157.8947368421054,0.5347244000266965,0.3555917260177532,1.0473211164884835,149.61730235549766,0.7,0.95,1.0,5.0,0.9961946980917455,0.032744298991378165,0.021692098536881307,70478.1598031759,4759.391383239459,1153.878968478661,3.089603770881267e-07,1.9586185265460023,Krypton,ion
2157.8947368421054,0.7071067811865475,0.470226009489054,1.0473211164884835,149.61730235549766,0.7,0.95,1.0,5.0,0.9961946980917455,0.04330027928564203,0.028685113252415198,70478.1598031759,4759.391383239459,1525.8620015078131,4.085618268888796e-07,1.4811357270977457,Krypton,ion
2157.8947368421054,0.9350611267692983,0.6218156493015833,1.0473211164884835,149.61730235549766,0.7,0.95,1.0,5.0,0.9961946980917455,0.057259255625178584,0.037932508968871105,70478.1598031759,4759.391383239459,2017.7634840811177,5.402724063324352e-07,1.1200563112991888,Krypton,ion
2157.8947368421054,1.2365025114423323,0.6964685424648416,1.0473211164884835,149.61730235549766,0.7,0.95,0.8470028219084036,5.0,0.9961946980917455,0.07571827269568457,0.042486546073997156,70478.1598031759,4031.217932170362,2668.242261533454,6.051355185334441e-07,0.8470028219084036,Krypton,ion
2157.8947368421054,1.6351214022614597,0.6964685424648416,1.0473211164884835,149.61730235549766,0.7,0.95,0.6405158143242348,5.0,0.9961946980917455,0.10012803619991476,0.04248654607399716,70478.1598031759,3048.4654475233683,3528.419868037887,6.051355185334441e-07,0.6405158143242348,Krypton,ion
2157.8947368421054,2.1622455073017246,0.6964685424648415,1.0473211164884835,149.61730235549766,0.7,0.95,0.4843673454063225,5.0,0.9961946980917455,0.1324069247266761,0.04248654607399716,70478.1598031759,2305.2937700494217,4665.8981999668795,6.051355185334439e-07,0.4843673454063225,Krypton,ion
2157.8947368421054,2.8593018398391052,0.6964685424648416,1.0473211164884835,149.61730235549766,0.7,0.95,0.3662856092686657,5.0,0.9961946980917455,0.1750917563245945,0.04248654607399716,70478.1598031759,1743.296572557903,6170.0723912317535,6.051355185334441e-07,0.3662856092686657,Krypton,ion
2157.8947368421054,3.7810724932478514,0.6964685424648414,1.0473211164884835,149.61730235549766,0.7,0.95,0.2769904883756565,5.0,0.9961946980917455,0.23153715862003327,0.04248654607399716,70478.1598031759,1318.306143614389,8159.156432797996,6.051355185334439e-07,0.2769904883756565,Krypton,ion
2157.8947368421054,5.000000000000001,0.6964685424648414,1.0473211164884835,149.61730235549766,0.7,0.95,0.20946422329769665,5.0,0.9961946980917455,0.3061792111014888,0.04248654607399717,70478.1598031759,996.9222194600035,10789.473684210529,6.051355185334439e-07,0.20946422329769665,Krypton,ion
2342.105263157895,0.1,0.06649999999999999,1.1842519034020105,169.17884334314437,0.7,0.95,1.0,5.0,0.9961946980917455,0.006379604746780652,0.0042262934024014384,73424.7764907315,4958.376460483626,234.2105263157895,5.7779367665418216e-08,11.842519034020103,Krypton,ion
2342.105263157895,0.13223761271250095,0.08793801245381312,1.1842519034020105,169.17884334314437,0.7,0.95,1.0,5.0,0.9961946980917455,0.008436237017636124,0.005588749501561594,73424.7764907315,4958.376460483626,309.71440872138385,7.640605644112775e-08,8.955484594059511,Krypton,ion
2342.105263157895,0.174867862159014,0.11628712833574431,1.1842519034020105,169.17884334314437,0.7,0.95,1.0,5.0,0.9961946980917455,0.011155878434890304,0.0073904289213468505,73424.7764907315,4958.376460483626,409.558940319796,1.0103754500551344e-07,6.772267292460665,Krypton,ion
2342.105263157895,0.23124108632046694,0.1537753224031105,1.1842519034020105,169.17884334314437,0.7,0.95,1.0,5.0,0.9961946980917455,0.014752267319407653,0.00977292677480331,73424.7764907315,4958.376460483626,541.5909653295148,1.3360963745860973e-07,5.121286715289027,Krypton,ion
2342.105263157895,0.3057876921606392,0.20334881528682508,1.1842519034020105,169.17884334314437,0.7,0.95,1.0,5.0,0.9961946980917455,0.019508046124151145,0.012923485059140715,73424.7764907315,4958.376460483626,716.1869632183393,1.76682194929093e-07,3.8727912658429964,Krypton,ion
2342.105263157895,0.4043663440818807,0.26890361881445063,1.1842519034020105,169.17884334314437,0.7,0.95,1.0,5.0,0.9961946980917455,0.02579697448143104,0.017089708121464424,73424.7764907315,4958.376460483626,947.0685427180891,2.3364031666227995e-07,2.928660905473898,Krypton,ion
2342.105263157895,0.5347244000266965,0.3555917260177532,1.1842519034020105,169.17884334314437,0.7,0.95,1.0,5.0,0.9961946980917455,0.03411330320629749,0.02259902203935895,73424.7764907315,4958.376460483626,1252.3808316414736,3.089603770881267e-07,2.214695838347541,Krypton,ion
2342.105263157895,0.7071067811865475,0.470226009489054,1.1842519034020105,169.17884334314437,0.7,0.95,1.0,5.0,0.9961946980917455,0.04511061777738486,0.029884407241220233,73424.7764907315,4958.376460483626,1656.118513831651,4.085618268888796e-07,1.6747851030572758,Krypton,ion
2342.105263157895,0.9350611267692983,0.6218156493015833,1.1842519034020105,169.17884334314437,0.7,0.95,1.0,5.0,0.9961946980917455,0.05965320402867479,0.039518426709071394,73424.7764907315,4958.376460483626,2190.0115863807255,5.402724063324352e-07,1.2664967770542273,Krypton,ion
2342.105263157895,1.2365025114423323,0.7875275157623369,1.1842519034020105,169.17884334314437,0.7,0.95,0.9577432253013595,5.0,0.9961946980917455,0.078883972914037,0.05004996006129262,73424.7764907315,4748.851463521927,2896.0190399570415,6.84253261351361e-07,0.9577432253013595,Krypton,ion
2342.105263157895,1.6351214022614597,0.7875275157623369,1.1842519034020105,169.17884334314437,0.7,0.95,0.7242593129562901,5.0,0.9961946980917455,0.10431428259429842,0.050049960061292614,73424.7764907315,3591.150328648512,3829.6264421386827,6.84253261351361e-07,0.7242593129562901,Krypton,ion
2342.105263157895,2.1622455073017246,0.7875275157623369,1.1842519034020105,169.17884334314437,0.7,0.95,0.5476953932395232,5.0,0.9961946980917455,0.13794271702087219,0.050049960061292614,73424.7764907315,2715.679945354175,5064.206582890882,6.84253261351361e-07,0.5476953932395232,Krypton,ion
2342.105263157895,2.8593018398391052,0.7875275157623369,1.1842519034020105,169.17884334314437,0.7,0.95,0.41417519721130563,5.0,0.9961946980917455,0.18241215589916204,0.05004996006129262,73424.7764907315,2053.6365483687014,6696.785888044221,6.84253261351361e-07,0.41417519721130563,Krypton,ion
2342.105263157895,3.7810724932478514,0.7875275157623368,1.1842519034020105,169.17884334314437,0.7,0.95,0.31320528911223444,5.0,0.9961946980917455,0.24121748025845743,0.050049960061292614,73424.7764907315,1552.9897328330717,8855.669786817338,6.84253261351361e-07,0.31320528911223444,Krypton,ion
2342.105263157895,5.000000000000001,0.7875275157623368,1.1842519034020105,169.17884334314437,0.7,0.95,0.23685038068040204,5.0,0.9961946980917455,0.31898023733903264,0.05004996006129262,73424.7764907315,1174.393352222291,11710.526315789477,6.84253261351361e-07,0.23685038068040204,Krypton,ion
2526.315789473684,0.1,0.06649999999999999,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.006625739937999408,0.004389350453117877,76257.61992211503,5149.678427717817,252.63157894736844,5.7779367665418216e-08,13.266792329916754,Krypton,ion
2526.315789473684,0.13223761271250095,0.08793801245381312,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.008761720318549156,0.005804372252788423,76257.61992211503,5149.678427717817,334.07396895789714,7.640605644112775e-08,10.032540710455969,Krypton,ion
2526.315789473684,0.174867862159014,0.11628712833574431,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.011586289781795545,0.0076755633000342265,76257.61992211503,5149.678427717817,441.7714412438249,1.0103754500551344e-07,7.586752743538864,Krypton,ion
2526.315789473684,0.23124108632046694,0.1537753224031105,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.015321433009398863,0.010149981670202117,76257.61992211503,5149.678427717817,584.1880075464428,1.3360963745860973e-07,5.7372124223334975,Krypton,ion
2526.315789473684,0.3057876921606392,0.20334881528682508,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.020260697244974157,0.013422093451431716,76257.61992211503,5149.678427717817,772.5162749321412,1.76682194929093e-07,4.338563215601012,Krypton,ion
2526.315789473684,0.4043663440818807,0.26890361881445063,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.026792262355661272,0.017749055956214222,76257.61992211503,5149.678427717817,1021.5570797858039,2.3364031666227995e-07,3.280884406945189,Krypton,ion
2526.315789473684,0.5347244000266965,0.3555917260177532,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.03542944813079654,0.02347092787550365,76257.61992211503,5149.678427717817,1350.8826948042858,3.089603770881267e-07,2.48105235692525,Krypton,ion
2526.315789473684,0.7071067811865475,0.470226009489054,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.046851056405379156,0.031037394704038955,76257.61992211503,5149.678427717817,1786.3750261554883,4.085618268888796e-07,1.8762077642155628,Krypton,ion
2526.315789473684,0.9350611267692983,0.6218156493015833,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.061954718521060666,0.04104310980477732,76257.61992211503,5149.678427717817,2362.2596886803326,5.402724063324352e-07,1.4188155137787035,Krypton,ion
2526.315789473684,1.2365025114423323,0.8222741701091509,1.3266792329916755,189.52560471309653,0.7,0.95,1.0,5.0,0.9961946980917455,0.0819274407350003,0.05427442858880794,76257.61992211503,5149.678427717817,3123.7958183806286,7.144433322783952e-07,1.0729288624283952,Krypton,ion
2526.315789473684,1.6351214022614597,0.8822416899394642,1.3266792329916755,189.52560471309653,0.7,0.95,0.8113643617879428,5.0,0.9961946980917455,0.10833889178441349,0.058232600924740884,76257.61992211503,4178.265550918403,4130.833016239477,7.665468717710107e-07,0.8113643617879428,Krypton,ion
2526.315789473684,2.1622455073017246,0.8822416899394642,1.3266792329916755,189.52560471309653,0.7,0.95,0.6135654940715979,5.0,0.9961946980917455,0.14326476413488826,0.058232600924740884,76257.61992211503,3159.664988812532,5462.514965814883,7.665468717710107e-07,0.6135654940715979,Krypton,ion
2526.315789473684,2.8593018398391052,0.8822416899394642,1.3266792329916755,189.52560471309653,0.7,0.95,0.46398712248802965,5.0,0.9961946980917455,0.18944990395017144,0.05823260092474089,76257.61992211503,2389.384475415471,7223.499384856686,7.665468717710107e-07,0.46398712248802965,Krypton,ion
2526.315789473684,3.7810724932478514,0.8822416899394641,1.3266792329916755,189.52560471309653,0.7,0.95,0.3508737892121422,5.0,0.9961946980917455,0.25052403026983283,0.058232600924740884,76257.61992211503,1806.8871831573772,9552.183140836678,7.665468717710107e-07,0.3508737892121422,Krypton,ion
2526.315789473684,5.000000000000001,0.8822416899394641,1.3266792329916755,189.52560471309653,0.7,0.95,0.26533584659833503,5.0,0.9961946980917455,0.33128699689997043,0.05823260092474088,76257.61992211503,1366.3942853276899,12631.578947368424,7.665468717710107e-07,0.26533584659833503,Krypton,ion
2710.5263157894738,0.1,0.06649999999999999,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.006863053455048606,0.004546563413985371,78988.93207062388,5334.12398561623,271.0526315789474,5.7779367665418216e-08,14.743986294822573,Krypton,ion
2710.5263157894738,0.13223761271250095,0.08793801245381312,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.009075538048139091,0.006012266919114237,78988.93207062388,5334.12398561623,358.4335291944105,7.640605644112775e-08,11.149616204035393,Krypton,ion
2710.5263157894738,0.174867862159014,0.11628712833574431,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.012001274855673844,0.0079504782437401,78988.93207062388,5334.12398561623,473.9839421678538,1.0103754500551344e-07,8.431501427869751,Krypton,ion
2710.5263157894738,0.23124108632046694,0.1537753224031105,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.015870199364208734,0.01051352262874868,78988.93207062388,5334.12398561623,626.7850497633709,1.3360963745860973e-07,6.376023625139663,Krypton,ion
2710.5263157894738,0.3057876921606392,0.20334881528682508,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.020986372771944144,0.013902831336245836,78988.93207062388,5334.12398561623,828.8455866459432,1.76682194929093e-07,4.821641509062806,Krypton,ion
2710.5263157894738,0.4043663440818807,0.26890361881445063,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.027751878348565247,0.01838477225849699,78988.93207062388,5334.12398561623,1096.0456168535188,2.3364031666227995e-07,3.6461952164438896,Krypton,ion
2710.5263157894738,0.5347244000266965,0.3555917260177532,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.03669842141102012,0.024311583937266568,78988.93207062388,5334.12398561623,1449.3845579670985,3.089603770881267e-07,2.757305687581578,Krypton,ion
2710.5263157894738,0.7071067811865475,0.470226009489054,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.04852911637710633,0.03214905821123717,78988.93207062388,5334.12398561623,1916.631538479326,4.085618268888796e-07,2.085114538158112,Krypton,ion
2710.5263157894738,0.9350611267692983,0.6218156493015833,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.06417374496755675,0.04251314708809229,78988.93207062388,5334.12398561623,2534.50779097994,5.402724063324352e-07,1.5767938451001677,Krypton,ion
2710.5263157894738,1.2365025114423323,0.8222741701091509,1.4743986294822573,210.6283756403225,0.7,0.95,1.0,5.0,0.9961946980917455,0.08486182833330576,0.056218370798247354,78988.93207062388,5334.12398561623,3351.5725968042166,7.144433322783952e-07,1.192394367046152,Krypton,ion
2710.5263157894738,1.6351214022614597,0.9804750886057011,1.4743986294822573,210.6283756403225,0.7,0.95,0.9017059084683777,5.0,0.9961946980917455,0.11221925589214432,0.06703446866434204,78988.93207062388,4809.811114333047,4432.039590340272,8.518982049824409e-07,0.9017059084683777,Krypton,ion
2710.5263157894738,2.1622455073017246,0.980475088605701,1.4743986294822573,210.6283756403225,0.7,0.95,0.6818830815017697,5.0,0.9961946980917455,0.14839606499550426,0.06703446866434203,78988.93207062388,3637.2489004244962,5860.823348738885,8.518982049824408e-07,0.6818830815017697,Krypton,ion
2710.5263157894738,2.8593018398391052,0.9804750886057011,1.4743986294822573,210.6283756403225,0.7,0.95,0.5156498726154852,5.0,0.9961946980917455,0.19623541370934605,0.06703446866434203,78988.93207062388,2750.5403536982135,7750.212881669154,8.518982049824409e-07,0.5156498726154852,Krypton,ion
2710.5263157894738,3.7810724932478514,0.9804750886057009,1.4743986294822573,210.6283756403225,0.7,0.95,0.38994190989863403,5.0,0.9961946980917455,0.2594970263857391,0.06703446866434204,78988.93207062388,2079.9984945873066,10248.696494856018,8.518982049824407e-07,0.38994190989863403,Krypton,ion
2710.5263157894738,5.000000000000001,0.980475088605701,1.4743986294822573,210.6283756403225,0.7,0.95,0.2948797258964514,5.0,0.9961946980917455,0.34315267275243033,0.06703446866434203,78988.93207062388,1572.9250187762007,13552.631578947372,8.518982049824408e-07,0.2948797258964514,Krypton,ion
2894.7368421052633,0.1,0.06649999999999999,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.007092430875779389,0.004698518953297359,81628.90531625126,5512.401425780828,289.47368421052636,5.7779367665418216e-08,16.27226878087626,Krypton,ion
2894.7368421052633,0.13223761271250095,0.08793801245381312,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.009378861273414987,0.006213209296684815,81628.90531625126,5512.401425780828,382.7930894309238,7.640605644112775e-08,12.305325578021401,Krypton,ion
2894.7368421052633,0.174867862159014,0.11628712833574431,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.012402382247581252,0.008216199646767173,81628.90531625126,5512.401425780828,506.1964430918827,1.0103754500551344e-07,9.305465612703188,Krypton,ion
2894.7368421052633,0.23124108632046694,0.1537753224031105,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.016400614203680466,0.010864906268577845,81628.90531625126,5512.401425780828,669.382091980299,1.3360963745860973e-07,7.0369280130111616,Krypton,ion
2894.7368421052633,0.3057876921606392,0.20334881528682508,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.021687780693134408,0.014367492673018215,81628.90531625126,5512.401425780828,885.1748983597452,1.76682194929093e-07,5.321426989392353,Krypton,ion
2894.7368421052633,0.4043663440818807,0.26890361881445063,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.02867940343892363,0.01899922931744278,81628.90531625126,5512.401425780828,1170.5341539212336,2.3364031666227995e-07,4.024140242883632,Krypton,ion
2894.7368421052633,0.5347244000266965,0.3555917260177532,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.03792495844781951,0.025124127283159922,81628.90531625126,5512.401425780828,1547.886421129911,3.089603770881267e-07,3.0431131962678073,Krypton,ion
2894.7368421052633,0.7071067811865475,0.470226009489054,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.050151059673604496,0.03322354613410081,81628.90531625126,5512.401425780828,2046.8880508031639,4.085618268888796e-07,2.3012463200495517,Krypton,ion
2894.7368421052633,0.9350611267692983,0.6218156493015833,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.06631856406239636,0.04393402426617132,81628.90531625126,5512.401425780828,2706.7558932795478,5.402724063324352e-07,1.740235832185441,Krypton,ion
2894.7368421052633,1.2365025114423323,0.8222741701091509,1.627226878087626,232.4609825839466,0.7,0.95,1.0,5.0,0.9961946980917455,0.08769808590132354,0.05809730485811582,81628.90531625126,5512.401425780828,3579.349375227804,7.144433322783952e-07,1.3159915673681317,Krypton,ion
2894.7368421052633,1.6351214022614597,1.0821058739282714,1.627226878087626,232.4609825839466,0.7,0.95,0.995171903344354,5.0,0.9961946980917455,0.11596985519046868,0.07645556328009602,81628.90531625126,5485.787018892437,4733.246164441068,9.402014006407564e-07,0.995171903344354,Krypton,ion
2894.7368421052633,2.1622455073017246,1.0821058739282714,1.627226878087626,232.4609825839466,0.7,0.95,0.7525634219576894,5.0,0.9961946980917455,0.1533557679700202,0.07645556328009602,81628.90531625126,4148.431680190066,6259.131731662887,9.402014006407564e-07,0.7525634219576894,Krypton,ion
2894.7368421052633,2.8593018398391052,1.0821058739282712,1.627226878087626,232.4609825839466,0.7,0.95,0.5690993708377395,5.0,0.9961946980917455,0.20279400652047683,0.076455563280096,81628.90531625126,3137.1041832169276,8276.926378481621,9.402014006407562e-07,0.5690993708377395,Krypton,ion
2894.7368421052633,3.7810724932478514,1.082105873928271,1.627226878087626,232.4609825839466,0.7,0.95,0.4303611953998472,5.0,0.9961946980917455,0.26816995294671214,0.076455563280096,81628.90531625126,2372.323667122859,10945.20984887536,9.40201400640756e-07,0.4303611953998472,Krypton,ion
2894.7368421052633,5.000000000000001,1.0821058739282712,1.627226878087626,232.4609825839466,0.7,0.95,0.3254453756175251,5.0,0.9961946980917455,0.3546215437889695,0.076455563280096,81628.90531625126,1793.9855525678227,14473.684210526319,9.402014006407562e-07,0.3254453756175251,Krypton,ion
3078.9473684210525,0.1,0.06649999999999999,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.007314618836861082,0.0048457116950556085,84186.13292342979,5685.091051511367,307.89473684210526,5.7779367665418216e-08,17.849985763754816,Krypton,ion
3078.9473684210525,0.13223761271250095,0.08793801245381312,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.009672677328884,0.006407853464472,84186.13292342979,5685.091051511367,407.1526496674371,7.640605644112775e-08,13.498418035239823,Krypton,ion
3078.9473684210525,0.174867862159014,0.11628712833574431,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.012790917585099511,0.008473592447533061,84186.13292342979,5685.091051511367,538.4089440159115,1.0103754500551344e-07,10.2076994270812,Krypton,ion
3078.9473684210525,0.23124108632046694,0.1537753224031105,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.01691440405855907,0.0112052763636045,84186.13292342979,5685.091051511367,711.9791341972272,1.3360963745860973e-07,7.71921030461572,Krypton,ion
3078.9473684210525,0.3057876921606392,0.20334881528682508,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.022367204131584897,0.014817589961068738,84186.13292342979,5685.091051511367,941.504210073547,1.76682194929093e-07,5.837378750475574,Krypton,ion
3078.9473684210525,0.4043663440818807,0.26890361881445063,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.029577856774139745,0.019594427226044493,84186.13292342979,5685.091051511367,1245.0226909889484,2.3364031666227995e-07,4.414310445218543,Krypton,ion
3078.9473684210525,0.5347244000266965,0.3555917260177532,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.03911305168964515,0.025911202788409568,84186.13292342979,5685.091051511367,1646.3882842927235,3.089603770881267e-07,3.3381655602145033,Krypton,ion
3078.9473684210525,0.7071067811865475,0.470226009489054,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.05172216581339328,0.034264355992487804,84186.13292342979,5685.091051511367,2177.144563127001,4.085618268888796e-07,2.5243691955268734,Krypton,ion
3078.9473684210525,0.9350611267692983,0.6218156493015833,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.06839615731483258,0.04531036637577863,84186.13292342979,5685.091051511367,2879.0039955791553,5.402724063324352e-07,1.9089645856017743,Krypton,ion
3078.9473684210525,1.2365025114423323,0.8222741701091509,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.0904454456202212,0.05991734680661741,84186.13292342979,5685.091051511367,3807.126153651391,7.144433322783952e-07,1.4435866970406313,Krypton,ion
3078.9473684210525,1.6351214022614597,1.0873557325038707,1.7849985763754816,254.99979662506883,0.7,0.95,1.0,5.0,0.9961946980917455,0.1196028980953638,0.0792332690177408,84186.13292342979,5685.091051511367,5034.452738541862,9.44762806788591e-07,1.0916611903597702,Krypton,ion
3078.9473684210525,2.1622455073017246,1.1870240532896952,1.7849985763754816,254.99979662506883,0.7,0.95,0.8255300197631068,5.0,0.9961946980917455,0.15816001717627443,0.08649588477200283,84186.13292342979,4693.213328109241,6657.440114586889,1.0313608902664706e-06,0.8255300197631068,Krypton,ion
3078.9473684210525,2.8593018398391052,1.1870240532896952,1.7849985763754816,254.99979662506883,0.7,0.95,0.6242777700153281,5.0,0.9961946980917455,0.20914703097958667,0.08649588477200282,84186.13292342979,3549.075963971614,8803.639875294088,1.0313608902664706e-06,0.6242777700153281,Krypton,ion
3078.9473684210525,3.7810724932478514,1.1870240532896952,1.7849985763754816,254.99979662506883,0.7,0.95,0.47208790087021324,5.0,0.9961946980917455,0.2765710408264803,0.08649588477200285,84186.13292342979,2683.862700764035,11641.7232028947,1.0313608902664706e-06,0.47208790087021324,Krypton,ion
3078.9473684210525,5.000000000000001,1.1870240532896952,1.7849985763754816,254.99979662506883,0.7,0.95,0.3569997152750963,5.0,0.9961946980917455,0.36573094184305416,0.08649588477200285,84186.13292342979,2029.5758867025559,15394.736842105265,1.0313608902664706e-06,0.3569997152750963,Krypton,ion
